term,estimate,std.error,statistic,p.value,model,outcome,modifier
COHORTunexposed,1.3592528784498146,0.19637422560944037,47.91059361918813,4.461098157548804e-12,PCRA302,SBP,sex
COHORTexposed,2.1521788291560884,0.24355335866631403,78.08515270206613,0,PCRA302,SBP,sex
sex_categoryMale,2.0676597708103883,0.2663148438970158,60.27919005984762,8.215650382226158e-15,PCRA302,SBP,sex
t,0.0045966816651253056,4.1162195596592066e-4,124.70727599934034,0,PCRA302,SBP,sex
lb_SYSTOLIC,0.37233994537921733,0.0026197195829034577,20200.850208998552,0,PCRA302,SBP,sex
age,0.08956730192545974,0.002589490387117818,1196.3833976964133,0,PCRA302,SBP,sex
antihypertensives,3.3297915833082987,0.10316555361123197,1041.7527997626091,0,PCRA302,SBP,sex
COHORTunexposed:sex_categoryMale,-1.6386810904780533,0.3008950296536426,29.659160666749987,5.150863446878873e-8,PCRA302,SBP,sex
COHORTexposed:sex_categoryMale,-1.3655792040777777,0.4007755151957238,11.609978800664704,6.559890028160487e-4,PCRA302,SBP,sex
COHORTunexposed:t,-0.0035394413043705816,6.656992409193878e-4,28.2691861672532,1.0556309482101511e-7,PCRA302,SBP,sex
COHORTexposed:t,-0.0017555872656929532,8.913920656089592e-4,3.878888678912759,0.048896913321840096,PCRA302,SBP,sex
sex_categoryMale:t,-0.0012956289348710097,7.045232692495123e-4,3.3819765611019448,0.06591296421108805,PCRA302,SBP,sex
COHORTunexposed:sex_categoryMale:t,0.0019524774193661234,9.683996044061203e-4,4.065021370578073,0.043780131033228975,PCRA302,SBP,sex
COHORTexposed:sex_categoryMale:t,0.004005015583792761,0.0015642394266178951,6.5554417761294985,0.010456387527319033,PCRA302,SBP,sex
(Intercept),34.86040846271116,1.9149856818579023,331.38578920396316,0,PCRA302,LDL,sex
COHORTunexposed,-14.350696249606933,1.0722510461609194,179.1236734078838,0,PCRA302,LDL,sex
COHORTexposed,-6.690532602550885,1.2918221465888318,26.823530030742994,2.2290665191437853e-7,PCRA302,LDL,sex
sex_categoryMale,-2.0241474467782665,1.4157344101595448,2.044187433447985,0.15278854611742454,PCRA302,LDL,sex
t,-0.006937620758168785,0.0023252725680798217,8.901708632630111,0.0028490394125535445,PCRA302,LDL,sex
lb_ldl,0.6515255350933812,0.014430164649867381,2038.5450350798378,0,PCRA302,LDL,sex
age,-0.03838940076842159,0.014380688210765364,7.1262872721315,0.007596185724256355,PCRA302,LDL,sex
antihypertensives,5.436485205222987,0.42197915407381587,165.9794903038841,0,PCRA302,LDL,sex
COHORTunexposed:sex_categoryMale,-1.866114003969947,1.657591480750987,1.267422264405747,0.26025081890128765,PCRA302,LDL,sex
COHORTexposed:sex_categoryMale,2.123140913662347,1.9891614245309934,1.139246182386259,0.2858116693217858,PCRA302,LDL,sex
COHORTunexposed:t,0.0016794371013041465,0.0029788697741444012,0.3178516357671178,0.5729016025555645,PCRA302,LDL,sex
COHORTexposed:t,0.0010311206724472658,0.004127515311264547,0.062408192121548335,0.8027294007967821,PCRA302,LDL,sex
sex_categoryMale:t,0.006085395450419983,0.0034881377381269785,3.0436195095532943,0.08105500262165777,PCRA302,LDL,sex
COHORTunexposed:sex_categoryMale:t,-0.0028367475581051013,0.004914981171563471,0.33311766408975774,0.5638290357395994,PCRA302,LDL,sex
COHORTexposed:sex_categoryMale:t,-0.005727062363876364,0.006514868217376906,0.7727740931522037,0.3793602302104012,PCRA302,LDL,sex
(Intercept),2.333748219175943,0.09421264788304679,613.6059739298049,0,PCRA302,BMI,age
COHORTunexposed,-0.21088143589032785,0.0705430541787693,8.936514879591243,0.0027952554411985187,PCRA302,BMI,age
COHORTexposed,0.5569558265151641,0.08959804405333836,38.64065194364196,5.094668020788617e-10,PCRA302,BMI,age
age_category40 to 64,0.8304893787261691,0.09327544462598232,79.27449958974611,0,PCRA302,BMI,age
age_category65 plus,0.18257226580512695,0.1287566072760446,2.010622608472269,0.1562012030487404,PCRA302,BMI,age
t,8.482699569547427e-4,1.1605158620789663e-4,53.42764236455991,2.6834090505190034e-13,PCRA302,BMI,age
lb_bmi,0.9169151624930991,0.0017564164395751259,272523.10112800804,0,PCRA302,BMI,age
age,-0.010989311420027539,0.0020639933204904034,28.34812810050798,1.0134475381118335e-7,PCRA302,BMI,age
antihypertensives,0.43336402291245657,0.030971559013670748,195.78507165475204,0,PCRA302,BMI,age
COHORTunexposed:age_category40 to 64,0.31886193759533027,0.09396571402043992,11.515068484208086,6.903428814033497e-4,PCRA302,BMI,age
COHORTexposed:age_category40 to 64,0.23784014076084742,0.12090942186343336,3.869456932901477,0.04917242970180502,PCRA302,BMI,age
COHORTunexposed:age_category65 plus,0.134827160473097,0.09979189932939737,1.825425861874661,0.1766687766682271,PCRA302,BMI,age
COHORTexposed:age_category65 plus,-0.5320433105699218,0.13414366583272178,15.730902287095557,7.302142035359172e-5,PCRA302,BMI,age
COHORTunexposed:t,-1.5510529850664128e-4,1.6850007158030462e-4,0.8473309859216919,0.3573084870256211,PCRA302,BMI,age
COHORTexposed:t,-2.2347143342405006e-4,2.4079447843120236e-4,0.8612931264259773,0.35337707222822645,PCRA302,BMI,age
age_category40 to 64:t,-8.584168156934511e-4,1.568305722044512e-4,29.959528833154717,4.4115857411597403e-8,PCRA302,BMI,age
age_category65 plus:t,-0.0014889741626153362,1.5883287727634944e-4,87.88070189570776,0,PCRA302,BMI,age
COHORTunexposed:age_category40 to 64:t,-3.9092879173834835e-4,2.2440321915766313e-4,3.034849429250172,0.08149411010962404,PCRA302,BMI,age
COHORTexposed:age_category40 to 64:t,-8.566321677848685e-5,3.425005676429677e-4,0.0625555960145825,0.8025013801179484,PCRA302,BMI,age
COHORTunexposed:age_category65 plus:t,-2.522645934303853e-4,2.208406089112742e-4,1.3048323849617651,0.2533324159732785,PCRA302,BMI,age
COHORTexposed:age_category65 plus:t,9.715839623547421e-5,3.7030964282726015e-4,0.06883837859305733,0.7930356679128358,PCRA302,BMI,age
(Intercept),69.61426784895066,0.3940880076372255,31203.986507187197,0,PCRA302,SBP,age
COHORTunexposed,1.9992521880678933,0.29190143830501286,46.9097037406513,7.433387239075273e-12,PCRA302,SBP,age
COHORTexposed,2.5416333872237193,0.26165677077827976,94.35433520767874,0,PCRA302,SBP,age
age_category40 to 64,2.6438946674591697,0.32159967729649225,67.58605372709918,2.220446049250313e-16,PCRA302,SBP,age
age_category65 plus,2.371541499085588,0.4769675632196566,24.72200937353853,6.622358817987006e-7,PCRA302,SBP,age
t,0.00449466689047634,4.4614227066981296e-4,101.49584762928788,0,PCRA302,SBP,age
lb_SYSTOLIC,0.3728841507650767,0.002614346487422044,20343.307217730126,0,PCRA302,SBP,age
age,0.07090317634421306,0.006474355010840971,119.93290782340242,0,PCRA302,SBP,age
antihypertensives,3.2861745358501446,0.10358830025354736,1006.3749966425991,0,PCRA302,SBP,age
COHORTunexposed:age_category40 to 64,-1.7354992681306642,0.382211413420957,20.61776410951771,5.607339803925804e-6,PCRA302,SBP,age
COHORTexposed:age_category40 to 64,-1.0434309638100054,0.42072505648107084,6.150786970762911,0.013135363883677087,PCRA302,SBP,age
COHORTunexposed:age_category65 plus,-1.4498079370686752,0.4541431170311807,10.191438149198238,0.0014109423100918672,PCRA302,SBP,age
COHORTexposed:age_category65 plus,-1.5267021417032065,0.5369917616535691,8.083014981916683,0.004468204592027458,PCRA302,SBP,age
COHORTunexposed:t,-0.0026474241756410666,0.0013714297276999322,3.726489848255267,0.05355582981910345,PCRA302,SBP,age
COHORTexposed:t,-0.00046888369054549613,9.724338242448656e-4,0.23249313854594336,0.6296813343122496,PCRA302,SBP,age
age_category40 to 64:t,-3.7351430183022203e-4,7.061656240855743e-4,0.2797701181680699,0.5968519289955616,PCRA302,SBP,age
age_category65 plus:t,-3.8361031409860677e-4,9.097550251473132e-4,0.17779994598590554,0.6732707893486636,PCRA302,SBP,age
COHORTunexposed:age_category40 to 64:t,3.675960550913283e-4,0.0015291324074160342,0.057789840921781827,0.8100239171248116,PCRA302,SBP,age
COHORTexposed:age_category40 to 64:t,7.298101034979909e-4,0.0016058217007923496,0.20654995167190093,0.6494850610929588,PCRA302,SBP,age
COHORTunexposed:age_category65 plus:t,-0.001579381908648134,0.0016486193144929517,0.9177693522908494,0.3380613499414026,PCRA302,SBP,age
COHORTexposed:age_category65 plus:t,-0.002489092100631302,0.0016532311480948556,2.2668081992086564,0.1321718641862234,PCRA302,SBP,age
(Intercept),28.158773591998656,2.370657103494187,141.08797143165046,0,PCRA302,LDL,age
COHORTunexposed,-11.081683813482993,1.942561416718301,32.54333015034695,1.1656448362096228e-8,PCRA302,LDL,age
COHORTexposed,-6.297363089007266,2.249360086325305,7.837896051584007,0.005116211940412563,PCRA302,LDL,age
age_category40 to 64,10.625581040746921,1.98620235346442,28.61925944101104,8.810154572547191e-8,PCRA302,LDL,age
age_category65 plus,3.175341670466119,2.461323347953444,1.664345869969102,0.19701757330942526,PCRA302,LDL,age
t,-0.0012714328514972693,0.004216537160013472,0.09092325881825938,0.7630066881828135,PCRA302,LDL,age
lb_ldl,0.649412458412433,0.014149119174786711,2106.6016632061087,0,PCRA302,LDL,age
age,-0.021805636722477314,0.03213842206462006,0.4603503156446675,0.4974602982098929,PCRA302,LDL,age
antihypertensives,4.761673186630155,0.42196325103123467,127.34148494140305,0,PCRA302,LDL,age
COHORTunexposed:age_category40 to 64,-4.311490951796546,2.293714780232688,3.5332643529265924,0.06014925623962031,PCRA302,LDL,age
COHORTexposed:age_category40 to 64,0.5786385445296035,2.6629516120194476,0.047215888799573655,0.8279806557939137,PCRA302,LDL,age
COHORTunexposed:age_category65 plus,-6.278935721435422,2.439826170738316,6.622993111967041,0.010067051103817781,PCRA302,LDL,age
COHORTexposed:age_category65 plus,-1.3401178138892758,2.896933915045987,0.21399754152961226,0.6436520528201064,PCRA302,LDL,age
COHORTunexposed:t,-3.326671919345312e-4,0.006361130742893525,0.002734962026775029,0.9582921517409881,PCRA302,LDL,age
COHORTexposed:t,0.003052780400502379,0.007630014090730444,0.16008124362964798,0.6890817287839,PCRA302,LDL,age
age_category40 to 64:t,-0.004936439934768205,0.004970272092950253,0.9864325286631227,0.32061586155153277,PCRA302,LDL,age
age_category65 plus:t,-0.006405985894302033,0.005246007997470589,1.4911250268128449,0.2220419876087597,PCRA302,LDL,age
COHORTunexposed:age_category40 to 64:t,8.253285846596839e-4,0.007185989371615029,0.013191088456564207,0.9085620640034217,PCRA302,LDL,age
COHORTexposed:age_category40 to 64:t,-0.003117759404655988,0.008909719814294913,0.1224495242369082,0.7263928197441866,PCRA302,LDL,age
COHORTunexposed:age_category65 plus:t,0.002682053053615765,0.007413174015828865,0.13089598908838745,0.7175048497181225,PCRA302,LDL,age
COHORTexposed:age_category65 plus:t,-0.008207291392572905,0.00958179408449404,0.7336789161330339,0.3916933015589702,PCRA302,LDL,age
(Intercept),2.978306480764193,0.09333311571318818,1018.2800730216346,0,PCRA302,BMI,raceeth
COHORTunexposed,-0.12963039581467065,0.08607009741127827,2.2683449829767923,0.13204084229195123,PCRA302,BMI,raceeth
COHORTexposed,0.20246123713959,0.10223990832592925,3.921415577929469,0.04767472051076027,PCRA302,BMI,raceeth
raceeth_categoryNH Black,0.014659229221448229,0.10155823703624126,0.020834926131818674,0.8852295577582706,PCRA302,BMI,raceeth
raceeth_categoryNH White,-0.3533977865017248,0.08675036296307215,16.595297750607767,4.626558822928839e-5,PCRA302,BMI,raceeth
t,-2.5981111497486463e-5,1.2788740421489284e-4,0.04127241754557287,0.8390129925032074,PCRA302,BMI,raceeth
lb_bmi,0.916844770589971,0.0017373121824376695,278506.8584024681,0,PCRA302,BMI,raceeth
age,-0.011622538112225345,8.417029545791552e-4,190.67082893350948,0,PCRA302,BMI,raceeth
antihypertensives,0.47456830337963535,0.031971685080024174,220.3263314117982,0,PCRA302,BMI,raceeth
COHORTunexposed:raceeth_categoryNH Black,-0.07952172418802685,0.12017444983837602,0.4378721166244292,0.5081512861107849,PCRA302,BMI,raceeth
COHORTexposed:raceeth_categoryNH Black,0.5739362172400259,0.14905817765362114,14.825715000995956,1.1791664108262712e-4,PCRA302,BMI,raceeth
COHORTunexposed:raceeth_categoryNH White,0.19879286603141597,0.10233599108280911,3.773503788431884,0.05207045085486761,PCRA302,BMI,raceeth
COHORTexposed:raceeth_categoryNH White,0.35702178716196853,0.12897540364870594,7.662591045739633,0.0056377482406582136,PCRA302,BMI,raceeth
COHORTunexposed:t,-3.4247848358566425e-4,2.426779175593587e-4,1.9916181004029545,0.15817179552669336,PCRA302,BMI,raceeth
COHORTexposed:t,2.970442895898215e-4,2.571592559385667e-4,1.3342527135392555,0.2480500625008869,PCRA302,BMI,raceeth
raceeth_categoryNH Black:t,1.708088661052618e-4,1.85909073324614e-4,0.8441500434331901,0.35821254741574793,PCRA302,BMI,raceeth
raceeth_categoryNH White:t,1.2126396419048255e-4,1.604065254170126e-4,0.5715042438436168,0.44966178838637483,PCRA302,BMI,raceeth
COHORTunexposed:raceeth_categoryNH Black:t,-2.0418921166229527e-4,3.0263429493231623e-4,0.45522835170773174,0.4998624939515883,PCRA302,BMI,raceeth
COHORTexposed:raceeth_categoryNH Black:t,-7.209880202512949e-4,0.00040333319569859093,3.195421570294262,0.07384472879409076,PCRA302,BMI,raceeth
COHORTunexposed:raceeth_categoryNH White:t,-2.2138608598020848e-4,2.7321368690507483e-4,0.6565922320952031,0.41776559762911836,PCRA302,BMI,raceeth
COHORTexposed:raceeth_categoryNH White:t,-8.27854844774674e-4,3.5176386396336195e-4,5.5386757761255385,0.018600652590807676,PCRA302,BMI,raceeth
(Intercept),72.02758347071958,0.3912418750220599,33892.766971864134,0,PCRA302,SBP,raceeth
COHORTunexposed,-0.3699233751215274,0.2563460941089707,2.082428699909591,0.14900293209869142,PCRA302,SBP,raceeth
COHORTexposed,0.41252133209962283,0.3075047301403884,1.7996548523827711,0.17975422714380784,PCRA302,SBP,raceeth
raceeth_categoryNH Black,1.1077900137562102,0.3593071168425237,9.505681374390546,0.002048366818071634,PCRA302,SBP,raceeth
raceeth_categoryNH White,-2.2632939017602864,0.30305414101668066,55.77524171823075,8.126832540256146e-14,PCRA302,SBP,raceeth
t,4.0429291909267496e-4,5.825265470267992e-4,0.48168245341165616,0.48766122112771393,PCRA302,SBP,raceeth
lb_SYSTOLIC,0.36296577165178456,0.002685154819804475,18272.277492213405,0,PCRA302,SBP,raceeth
age,0.10243842533595211,0.0026663493655005627,1476.0180931080847,0,PCRA302,SBP,raceeth
antihypertensives,3.0764693785321717,0.10623169152739344,838.681377493738,0,PCRA302,SBP,raceeth
COHORTunexposed:raceeth_categoryNH Black,1.2312694574164211,0.40412412960288574,9.282749879784985,0.002313218988305943,PCRA302,SBP,raceeth
COHORTexposed:raceeth_categoryNH Black,0.9372394558998426,0.4904571763971691,3.651732354525067,0.05601092422521581,PCRA302,SBP,raceeth
COHORTunexposed:raceeth_categoryNH White,1.825834124439433,0.34944442572364504,27.300236242425182,1.7419012754427143e-7,PCRA302,SBP,raceeth
COHORTexposed:raceeth_categoryNH White,1.8530477944272092,0.4542674704888899,16.639871361446602,4.5190976778353154e-5,PCRA302,SBP,raceeth
COHORTunexposed:t,0.001693270858104338,7.944121998576749e-4,4.543191655753685,0.03304991443759597,PCRA302,SBP,raceeth
COHORTexposed:t,0.0015459296031216623,0.0010336696699870351,2.2367419370128507,0.1347646724445305,PCRA302,SBP,raceeth
raceeth_categoryNH Black:t,0.003510481319111065,0.0010093362117219624,12.09655274260893,5.051513005872588e-4,PCRA302,SBP,raceeth
raceeth_categoryNH White:t,0.005459714311680521,7.34012262372335e-4,55.32650107935419,1.0202949596305189e-13,PCRA302,SBP,raceeth
COHORTunexposed:raceeth_categoryNH Black:t,-0.004729876722652173,0.0012822772749690374,13.606165588713495,2.2544388398659798e-4,PCRA302,SBP,raceeth
COHORTexposed:raceeth_categoryNH Black:t,-9.145659657783437e-4,0.0017552370032568772,0.2714929393674037,0.6023320497539119,PCRA302,SBP,raceeth
COHORTunexposed:raceeth_categoryNH White:t,-0.006253751350036636,0.0011060486926469236,31.969270461127884,1.5663082164607545e-8,PCRA302,SBP,raceeth
COHORTexposed:raceeth_categoryNH White:t,-0.0037423941107868814,0.0016793927884958862,4.965860030246309,0.02585245584604945,PCRA302,SBP,raceeth
(Intercept),38.184128765104376,3.19220873894053,143.0814087367973,0,PCRA302,LDL,raceeth
COHORTunexposed,-20.55739215907834,3.023837569182297,46.21884882455948,1.0575429421066929e-11,PCRA302,LDL,raceeth
COHORTexposed,-8.15019206561379,3.351226355861623,5.914637887318988,0.015015588950671455,PCRA302,LDL,raceeth
raceeth_categoryNH Black,-4.31645402895668,3.1145390963792687,1.9207315321827638,0.16577603911574246,PCRA302,LDL,raceeth
raceeth_categoryNH White,-2.7732744447967494,2.9075536076906534,0.9097671223287427,0.34017621556298183,PCRA302,LDL,raceeth
t,-0.023450041576763014,0.007381193034477638,10.09332151608519,0.0014880764032236815,PCRA302,LDL,raceeth
lb_ldl,0.6458759831753256,0.015769852036804182,1677.42470228593,0,PCRA302,LDL,raceeth
age,-0.05670222177670651,0.01544885809297999,13.471234144431909,2.4224891460722375e-4,PCRA302,LDL,raceeth
antihypertensives,5.831154785366224,0.44118826175746734,174.6872633636319,0,PCRA302,LDL,raceeth
COHORTunexposed:raceeth_categoryNH Black,6.130936035503511,3.4632225112366157,3.13395516246842,0.07667750385141003,PCRA302,LDL,raceeth
COHORTexposed:raceeth_categoryNH Black,-0.9237737859039987,3.9150790134994793,0.055673715444309255,0.8134693100237101,PCRA302,LDL,raceeth
COHORTunexposed:raceeth_categoryNH White,7.0362740142931175,3.207757042437592,4.811522860328331,0.0282700521939645,PCRA302,LDL,raceeth
COHORTexposed:raceeth_categoryNH White,4.188452497123564,3.612426253118187,1.3443402722764135,0.2462700003907594,PCRA302,LDL,raceeth
COHORTunexposed:t,0.020784544302613193,0.008668672945525866,5.748781180291255,0.016500100635019388,PCRA302,LDL,raceeth
COHORTexposed:t,-8.539089926453415e-4,0.010096551651745897,0.007152815642900149,0.9325998153889311,PCRA302,LDL,raceeth
raceeth_categoryNH Black:t,0.018747192604735785,0.008276801448847026,5.130354890808921,0.023510920015886172,PCRA302,LDL,raceeth
raceeth_categoryNH White:t,0.021194127608509257,0.007703887543731839,7.568524489216685,0.005939638922430546,PCRA302,LDL,raceeth
COHORTunexposed:raceeth_categoryNH Black:t,-0.021200290287575505,0.00994030424570539,4.548668223328984,0.032944361282674084,PCRA302,LDL,raceeth
COHORTexposed:raceeth_categoryNH Black:t,0.010640057274526429,0.01224791456554388,0.7546813798758103,0.3849981136167818,PCRA302,LDL,raceeth
COHORTunexposed:raceeth_categoryNH White:t,-0.02225903616413929,0.009180513005612399,5.878666319301416,0.01532542595961306,PCRA302,LDL,raceeth
COHORTexposed:raceeth_categoryNH White:t,3.169677831189934e-4,0.010994974116268078,8.310780692661893e-4,0.9770014306844287,PCRA302,LDL,raceeth
