iv,type,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,Coefficient,lci,uci,model,outcome
COHORThistorical,Conditional,4.488450568620401e-4,0.003190191901834926,-0.41658490133099435,1376048,0.003728805970069374,0.14444679410991912,19.089783883137287,191.70973922863396,191.678526074109,-0.5370283783420411,-0.29614142431994767,0.06106394984006008,"-0.42 	(-0.54, -0.30)",-0.5370283783420411,-0.29614142431994767,PCRA203,BMI
COHORThistorical:t,Conditional,4.276883088185645e-10,2.8615530438937405e-8,2.746354469019453e-5,1376048,2.912875640951968e-8,0.017619220105618654,590.6105560445511,12885.0654650777,12763.407525654344,-3.070778478962574e-4,3.620049372766464e-4,1.7067148680878033e-4,"0.00 	(-0.00, 0.00)",-3.070778478962574e-4,3.620049372766464e-4,PCRA203,BMI
COHORTunexposed,Conditional,1.7296131024983238e-4,0.0018886987668075455,-0.514865639300203,1376048,0.0020962523391073445,0.0990117308053582,31.808757813680014,408.02491833415985,407.89067943584143,-0.6048692657779063,-0.42486201282249975,0.04578484835736976,"-0.51 	(-0.60, -0.42)",-0.6048692657779063,-0.42486201282249975,PCRA203,BMI
COHORTunexposed:t,Conditional,9.581092014538255e-11,2.6062927581800362e-8,-3.646190621525888e-4,1376048,2.6177900685974823e-8,0.0043919909985775715,8588.631139715197,207365.78906112481,180104.8297805516,-6.817349738189246e-4,-4.7503150486253025e-5,1.6179586115217787e-4,"-0.00 	(-0.00, -0.00)",-6.817349738189246e-4,-4.7503150486253025e-5,PCRA203,BMI
female,Conditional,8.024749349040172e-4,0.001574123284006435,0.7265705396248294,1376048,0.0025370932058912557,0.37955638352140825,7.042982823525308,27.765621010961162,27.764718057460033,0.623353908172935,0.8297871710767237,0.05036956626665804,"0.73 	(0.62, 0.83)",0.623353908172935,0.8297871710767237,PCRA203,BMI
glucose,Conditional,1.3412132239025147e-7,1.410282910738775e-7,0.0035918116027002533,1376048,3.0197387794217924e-7,0.5329785078268227,5.524846985416563,14.081230190979587,14.08092165780982,0.0024138427459536376,0.004769780459446869,5.495214990718554e-4,"0.00 	(0.00, 0.00)",0.0024138427459536376,0.004769780459446869,PCRA203,BMI
hba1c,Conditional,2.117779247170428e-4,1.7665068419741233e-4,0.025738898956750043,1376048,4.307841938578637e-4,0.5899322985473839,5.189484037797915,11.49358846259185,11.493354355848533,-0.019705083035834924,0.071182880949335,0.02075534133320538,"0.03 	(-0.02, 0.07)",-0.019705083035834924,0.071182880949335,PCRA203,BMI
hdl,Conditional,1.9738073227999372e-6,8.039598569147827e-7,-0.007871779245847532,1376048,3.1725286442747074e-6,0.7465870455210402,4.561519549721231,7.176275307235346,7.1761276252640345,-0.012062669849900884,-0.0036808886417941814,0.0017811593539811949,"-0.01 	(-0.01, -0.00)",-0.012062669849900884,-0.0036808886417941814,PCRA203,BMI
hispanic,Conditional,3.0909579103190665e-4,0.0014783826955851501,0.7343156844626276,1376048,0.001849297644823438,0.20057071411762986,12.919057893501487,99.43171948044443,99.42273283432775,0.6489920713985691,0.8196392975266862,0.04300346084704623,"0.73 	(0.65, 0.82)",0.6489920713985691,0.8196392975266862,PCRA203,BMI
hospitalization,Conditional,3.43724199512695e-4,0.0013490093309821399,-0.7404977062245135,1376048,0.001761478370397374,0.23416071769429936,10.944375481971951,72.95111099389091,72.94606132192604,-0.8241446799308878,-0.6568507325181392,0.041969969864146604,"-0.74 	(-0.82, -0.66)",-0.8241446799308878,-0.6568507325181392,PCRA203,BMI
HT,Conditional,1.4679725025032325e-5,2.247268577859083e-5,0.047984456692536606,1376048,4.0088355808629616e-5,0.43942111555113356,6.301548488699418,20.715630058894238,20.715073751357913,0.034806291004372235,0.06116262238070098,0.006331536607224949,"0.05 	(0.03, 0.06)",0.034806291004372235,0.06116262238070098,PCRA203,BMI
hyperlipidemia,Conditional,7.232567751033622e-4,0.0022910642446032996,-0.04397917629621391,1376048,0.003158972374727334,0.2747438176628398,9.338535395827003,52.99124633323517,52.98843274320306,-0.15671203562675734,0.06875368303432951,0.05620473623038662,"-0.04 	(-0.16, 0.07)",-0.15671203562675734,0.06875368303432951,PCRA203,BMI
hypertension,Conditional,1.8572999495824262e-4,0.0024707762791930147,0.583164136079901,1376048,0.002693652273142906,0.0827411897861053,41.40088001031677,584.2738753793267,584.0035373760272,0.4812300510498098,0.6850982211099922,0.05190040725411416,"0.58 	(0.48, 0.69)",0.4812300510498098,0.6850982211099922,PCRA203,BMI
immunosuppresants,Conditional,3.7853593385498666e-4,0.0019869936835246963,0.1969126059309963,1376048,0.0024412368041506803,0.1860708964626714,14.060386877012517,115.53221275066078,115.52029643892506,0.09904792950598391,0.2947772823560087,0.04940887373894168,"0.20 	(0.10, 0.29)",0.09904792950598391,0.2947772823560087,PCRA203,BMI
nhblack,Conditional,1.9431534329105755e-4,0.0015834067260908984,0.8503268944054825,1376048,0.0018165851380401675,0.12836084974296047,22.242683530753396,242.769891622979,242.72076328492844,0.7663719213620375,0.9342818674489275,0.042621416424611785,"0.85 	(0.77, 0.93)",0.7663719213620375,0.9342818674489275,PCRA203,BMI
nhother,Conditional,0.0010025785256495498,0.003420618605319296,-0.6464544775412032,1376048,0.004623712836098756,0.260200897725856,9.84248634611001,59.08026166592759,59.07683309716356,-0.7825140706206245,-0.5103948844617819,0.06799788846794255,"-0.65 	(-0.78, -0.51)",-0.7825140706206245,-0.5103948844617819,PCRA203,BMI
obesity,Conditional,3.086243744516089e-4,0.0039038187560787494,3.9463225490282023,1376048,0.0042741680054206805,0.08664826672050281,38.64319011142669,532.7705766053656,532.544827834919,3.8178939892630757,4.074751108793329,0.06537712142195219,"3.95 	(3.82, 4.07)",3.8178939892630757,4.074751108793329,PCRA203,BMI
p_hyperglycemia,Conditional,0.0037454527273420245,0.011940463837308683,0.3303702149601287,1376048,0.01643500711011911,0.27347376503677434,9.379905601477974,53.48458763063562,53.48172642009551,0.07328977372758194,0.5874506561926753,0.12819909168991453,"0.33 	(0.07, 0.59)",0.07328977372758194,0.5874506561926753,PCRA203,BMI
payer_type_primaryGovernment,Conditional,9.363538834998945e-5,0.008150225319551467,-0.037402283533783914,1376048,0.008262587785571455,0.013598943688828373,961.8712535672024,21629.657395716113,21290.386423282984,-0.21557058407916796,0.1407660170116001,0.09089877769019479,"-0.04 	(-0.22, 0.14)",-0.21557058407916796,0.1407660170116001,PCRA203,BMI
payer_type_primaryMedicaid,Conditional,0.001343126946361631,0.003980430081758088,0.07019576565638912,1376048,0.005592182417392046,0.2882152646918856,8.927256846764656,48.15329767881708,48.15093040172648,-0.08014893824502477,0.220540469557803,0.07478089607240639,"0.07 	(-0.08, 0.22)",-0.08014893824502477,0.220540469557803,PCRA203,BMI
payer_type_primaryMedicare,Conditional,2.7523918987287403e-4,0.002864241131514566,-0.7064754178458967,1376048,0.003194528159362015,0.10339149050212505,29.90766781537294,374.1884679466431,374.0750156496611,-0.8176123574450109,-0.5953384782467825,0.056520157106664304,"-0.71 	(-0.82, -0.60)",-0.8176123574450109,-0.5953384782467825,PCRA203,BMI
payer_type_primaryNo Information,Conditional,1.6581606471646496e-4,0.005255008438789652,-0.5073059659837664,1376048,0.005453987716449411,0.03648326472383312,157.85236417920072,3005.1946180920827,2998.398362241489,-0.6521098190689023,-0.36250211289863055,0.07385111858631127,"-0.51 	(-0.65, -0.36)",-0.6521098190689023,-0.36250211289863055,PCRA203,BMI
payer_type_primaryNo Insurance,Conditional,0.0021977688968098925,0.010915041536354982,-0.777595877681858,1376048,0.013552364212526853,0.1946024055149075,13.362483219236339,105.62423648134578,105.61417081579867,-1.0084086682633808,-0.5467830871003353,0.11641462198764746,"-0.78 	(-1.01, -0.55)",-1.0084086682633808,-0.5467830871003353,PCRA203,BMI
payer_type_primaryPrivate or Other,Conditional,2.8283642646407305e-4,0.0019696595826328295,-0.0632513898792196,1376048,0.002309063294389717,0.14698761726520435,18.673786397116583,185.1392464013889,185.11004926892747,-0.1580526751357526,0.03154989537731338,0.0480527137047401,"-0.06 	(-0.16, 0.03)",-0.1580526751357526,0.03154989537731338,PCRA203,BMI
payer_type_secondaryGovernment,Conditional,0.013735259262248336,0.026002929572087132,-0.21935932936165675,1376048,0.042485240686785136,0.38795381285964464,6.922427103489571,26.576631963032284,26.575793335664336,-0.6425970352984578,0.20387837657514413,0.20611948157994464,"-0.22 	(-0.64, 0.20)",-0.6425970352984578,0.20387837657514413,PCRA203,BMI
payer_type_secondaryMedicaid,Conditional,0.0026642146761531285,0.016576310409175576,0.06230688413007006,1376048,0.01977336802055933,0.16168503049453273,16.59703427476417,153.01019391549502,152.98990106966926,-0.2154961485959928,0.3401099168561329,0.14061780833365073,"0.06 	(-0.22, 0.34)",-0.2154961485959928,0.3401099168561329,PCRA203,BMI
payer_type_secondaryMedicare,Conditional,0.005211196855748544,0.03168726392110323,-0.19143883803873613,1376048,0.03794070014800148,0.16482131859729665,16.21568622533788,147.24251363122096,147.22365116588736,-0.5763716647677781,0.19349398869030576,0.19478372659953264,"-0.19 	(-0.58, 0.19)",-0.5763716647677781,0.19349398869030576,PCRA203,BMI
payer_type_secondaryNo Information,Conditional,9.305102950471466e-4,0.012963333570695396,0.11488944952211515,1376048,0.014079945924751971,0.07930515926866004,44.14018528363673,635.9999888230773,635.6808735496554,-0.11812124027925387,0.3479001393234842,0.11865894793378193,"0.11 	(-0.12, 0.35)",-0.11812124027925387,0.3479001393234842,PCRA203,BMI
payer_type_secondaryNo Insurance,Conditional,0.0043766707862648736,0.016585897275664587,0.14073048269573665,1376048,0.021837902219182435,0.24049951734395447,10.64850687897064,69.15627188912713,69.15169602202369,-0.15406374014251625,0.4355247055339895,0.14777652797106325,"0.14 	(-0.15, 0.44)",-0.15406374014251625,0.4355247055339895,PCRA203,BMI
payer_type_secondaryPrivate or Other,Conditional,5.191294623381605e-4,0.014056524657893376,0.04517409068055652,1376048,0.014679480012699168,0.04243715405905905,121.56612127859513,2221.0968114307166,2217.3591213642753,-0.19242247220394137,0.2827706535650544,0.12115890397613857,"0.05 	(-0.19, 0.28)",-0.19242247220394137,0.2827706535650544,PCRA203,BMI
pulmonary,Conditional,5.783687105570001e-4,0.004173172339811887,-0.159792166475902,1376048,0.004867214792480287,0.1425954025576756,19.40525424720883,196.72019406679317,196.6873991357849,-0.2973763116602227,-0.02220802129158128,0.06976542691391122,"-0.16 	(-0.30, -0.02)",-0.2973763116602227,-0.02220802129158128,PCRA203,BMI
serum_creatinine,Conditional,2.3966260715931578e-5,1.0507876221761957e-4,-0.06293234857821482,1376048,1.3383827507673746e-4,0.21488257258716423,11.981856315902387,86.62786315601433,86.62091750734687,-0.08592808219608708,-0.03993661496034257,0.011568849341085631,"-0.06 	(-0.09, -0.04)",-0.08592808219608708,-0.03993661496034257,PCRA203,BMI
siteSource2,Conditional,0.003742024306331404,0.00517867539685755,-2.16248739614784,1376048,0.009669104564455234,0.46441003276611886,6.058036259967264,18.546279677487817,18.54581297803124,-2.368639124320867,-1.956335667974813,0.09833160511481155,"-2.16 	(-2.37, -1.96)",-2.368639124320867,-1.956335667974813,PCRA203,BMI
siteSource3,Conditional,0.002278984997218844,0.005822868945971314,0.16029820774379916,1376048,0.008557650942633926,0.319571575774144,8.132054729736092,39.1673061870952,39.16566781010739,-0.02679046733280044,0.34738688282039876,0.09250757235293727,"0.16 	(-0.03, 0.35)",-0.02679046733280044,0.34738688282039876,PCRA203,BMI
siteSource4,Conditional,0.0014618412628810953,0.0031218520085329886,0.4503198052097019,1376048,0.004876061523990303,0.3597595122265326,7.354151322707362,30.905474788206753,30.90439066281089,0.3078853687557205,0.5927542416636833,0.0698288015362594,"0.45 	(0.31, 0.59)",0.3078853687557205,0.5927542416636833,PCRA203,BMI
siteSource5,Conditional,2.4326215613100038e-4,0.006431285810196299,-0.2164539807016034,1376048,0.006723200397553499,0.043418992458327595,116.91141731483327,2121.7807676724683,2118.3661127384025,-0.3772531977288384,-0.055654763674368446,0.0819951242303681,"-0.22 	(-0.38, -0.06)",-0.3772531977288384,-0.055654763674368446,PCRA203,BMI
siteSource6,Conditional,0.005665237977732324,0.03868599534514166,-3.067369641161785,1376048,0.045484280918420446,0.149464505890992,18.28606321299575,179.05392677671057,179.02653779610844,-3.4882164982057176,-2.646522784117852,0.2132704407985796,"-3.07 	(-3.49, -2.65)",-3.4882164982057176,-2.646522784117852,PCRA203,BMI
siteSource7,Conditional,0.005149464099985126,0.00872408260049833,0.0945006102441325,1376048,0.01490343952048048,0.4146262284951341,6.577810759176405,23.26732460251324,23.266652533083455,-0.15787991955946892,0.34688114004773385,0.12207964416920816,"0.09 	(-0.16, 0.35)",-0.15787991955946892,0.34688114004773385,PCRA203,BMI
smoking,Conditional,0.00364771062119394,0.002113000450865648,-0.5223654581297329,1376048,0.006490253196298376,0.6744348198817932,4.809640188586583,8.793869637017519,8.793697021188125,-0.7052628714583695,-0.3394680448010964,0.08056210769523335,"-0.52 	(-0.71, -0.34)",-0.7052628714583695,-0.3394680448010964,PCRA203,BMI
statins,Conditional,0.00041495049251255096,0.0015421330412566717,0.266956190229241,1376048,0.0020400736322717327,0.24407971513291765,10.489882839414255,67.14236208902767,67.13802841493788,0.17680564667404014,0.35710673378444185,0.04516717427813846,"0.27 	(0.18, 0.36)",0.17680564667404014,0.35710673378444185,PCRA203,BMI
t,Conditional,5.997169484749545e-10,1.9783780385193427e-8,-8.13001211439852e-5,1376048,2.0503440723363374e-8,0.03509949124538414,168.90060562407106,3246.821014430982,3238.900735096682,-3.6205246583688477e-4,1.994522235489144e-4,1.4319022565581553e-4,"-0.00 	(-0.00, 0.00)",-3.6205246583688477e-4,1.994522235489144e-4,PCRA203,BMI
(Intercept),Conditional,0.18434459091120312,1.47146000532019,83.61796664136382,1850171,1.6926735144136338,0.13068882286497832,21.722175833950892,234.19795519461704,234.16385818434455,81.05475310978102,86.18118017294663,1.3010278684231302,"83.62 	(81.05, 86.18)",81.05475310978102,86.18118017294663,PCRA203,SBP
age,Conditional,7.47773870338561e-7,8.91726900993277e-6,0.12853649209965615,1850171,9.814597654339043e-6,0.09142796026993152,35.70097447969683,478.52202238511364,478.3858435918796,0.12238069664939888,0.13469228754991341,0.0031328258257265185,"0.13 	(0.12, 0.13)",0.12238069664939888,0.13469228754991341,PCRA203,SBP
alt,Conditional,3.496887609698781e-6,3.6096479450515495e-6,0.007552584786097423,1850171,7.805913076690087e-6,0.5375751805601536,5.494720287535735,13.841449495279665,13.841225569763928,0.0015538054623407535,0.013551364109854091,0.0027939064187424184,"0.01 	(0.00, 0.01)",0.0015538054623407535,0.013551364109854091,PCRA203,SBP
antidepressants,Conditional,3.158451983876502e-4,0.02117892170820136,-0.7251948735404865,1850171,0.021557935946266538,0.0175811932556938,592.9996566692429,12940.86467478558,12849.38228980491,-1.0129958752591341,-0.4373938718218388,0.14682621001124607,"-0.73 	(-1.01, -0.44)",-1.0129958752591341,-0.4373938718218388,PCRA203,SBP
antihypertensives,Conditional,0.0011462080529261215,0.015537969627506873,1.7701896694092598,1850171,0.01691341929101822,0.08132298028239453,42.49291373583182,604.830132124273,604.6149837483048,1.5147821178286767,2.0255972209898427,0.13005160241618793,"1.77 	(1.51, 2.03)",1.5147821178286767,2.0255972209898427,PCRA203,SBP
antipsychotics,Conditional,0.0023009860545339495,0.04011239843693054,-2.2046471167920174,1850171,0.04287358170237128,0.06440290630740612,61.01015619403207,964.3819182473019,963.8449408976135,-2.6109859916853964,-1.7983082418986385,0.20705936757937632,"-2.20 	(-2.61, -1.80)",-2.6109859916853964,-1.7983082418986385,PCRA203,SBP
ast,Conditional,5.513753286735326e-6,3.4228085949505117e-6,-0.00806041869377189,1850171,1.0039312539032903e-5,0.659059464316644,4.870520196638237,9.208964298119264,9.208829859142233,-0.015203319041331433,-9.175183462123487e-4,0.0031684874213152407,"-0.01 	(-0.02, -0.00)",-0.015203319041331433,-9.175183462123487e-4,PCRA203,SBP
cardiovascular,Conditional,0.001478845112176022,0.040444857264845785,-2.025415388280337,1850171,0.04221947139945701,0.04203307326661721,123.57247736220465,2264.0066686270357,2261.1183899877356,-2.428351995866337,-1.6224787806943368,0.20547377302093084,"-2.03 	(-2.43, -1.62)",-2.428351995866337,-1.6224787806943368,PCRA203,SBP
cerebrovascular,Conditional,0.010309285675315083,0.5949514438978507,-1.6936082580640424,1850171,0.6073225867082288,0.02036996989924478,450.9995371782298,9640.048454665386,9589.047162234478,-3.221217717875412,-0.16599879825267272,0.7793090444157753,"-1.69 	(-3.22, -0.17)",-3.221217717875412,-0.16599879825267272,PCRA203,SBP
COHORThistorical,Conditional,0.0014152032406773865,0.04659817120875637,-1.0258663628750586,1850171,0.04829641509756923,0.03516293880988978,168.36654464935592,3235.114539476988,3229.262225785527,-1.4567579871116634,-0.594974738638454,0.21976445367158273,"-1.03 	(-1.46, -0.59)",-1.4567579871116634,-0.594974738638454,PCRA203,SBP
COHORThistorical:t,Conditional,2.8666701300563566e-9,6.509319696861146e-7,-0.0012598493626795576,1850171,6.543719738421822e-7,0.005256955208318975,6035.685208778102,144740.95642170726,134187.80486361647,-0.0028453414101866858,3.256426848275704e-4,8.089326139068582e-4,"-0.00 	(-0.00, 0.00)",-0.0028453414101866858,3.256426848275704e-4,PCRA203,SBP
COHORTunexposed,Conditional,4.03133669456513e-4,0.025050719628238363,-0.5038425325112444,1850171,0.02553448003158618,0.01894537906193521,515.8952635150039,11144.31535724507,11076.309878432008,-0.8170692294492217,-0.19061583557326722,0.1597951189229076,"-0.50 	(-0.82, -0.19)",-0.8170692294492217,-0.19061583557326722,PCRA203,SBP
COHORTunexposed:t,Conditional,2.322384180834425e-9,5.394090844875318e-7,-0.001273432037113213,1850171,5.421959455045331e-7,0.005139951783313381,6307.81305368903,151405.58700671556,139898.10407249405,-0.002716642589583227,1.6977851535680062e-4,7.363395585628502e-4,"-0.00 	(-0.00, 0.00)",-0.002716642589583227,1.6977851535680062e-4,PCRA203,SBP
female,Conditional,0.0010758396731725631,0.01589073893128742,-0.6113555857026147,1850171,0.017181746539094496,0.07513832222292308,47.9350626405539,708.4953504995962,708.2021220907441,-0.8687056544127345,-0.354005516992495,0.13107916134570932,"-0.61 	(-0.87, -0.35)",-0.8687056544127345,-0.354005516992495,PCRA203,SBP
glucose,Conditional,7.566841745904261e-7,1.5345633473655534e-6,0.003712000883006091,1850171,2.442584356874065e-6,0.3717460184959856,7.160994487080692,28.944585838171875,28.94386510051164,5.152927850987162e-4,0.006908708980913466,0.00156287694873079,"0.00 	(0.00, 0.01)",5.152927850987162e-4,0.006908708980913466,PCRA203,SBP
hba1c,Conditional,3.9339514203316816e-4,0.0018018884815387188,0.16036969069410262,1850171,0.0022739626519785207,0.20759979062499612,12.438206912303569,92.81243545866714,92.80656017467999,0.06567205554438561,0.2550673258438196,0.04768608446893623,"0.16 	(0.07, 0.26)",0.06567205554438561,0.2550673258438196,PCRA203,SBP
hdl,Conditional,1.1856903488533803e-6,7.426051817184249e-6,-0.00885282768916114,1850171,8.848880235808305e-6,0.1607919172491871,16.709186929555987,154.71469445481048,154.6992796227611,-0.014729110375755666,-0.0029765450025666133,0.0029747067478674777,"-0.01 	(-0.01, -0.00)",-0.014729110375755666,-0.0029765450025666133,PCRA203,SBP
hispanic,Conditional,0.0010445145863863363,0.012609351989978505,0.2583410529312466,1850171,0.013862769493642109,0.09041609645449701,36.288467971852846,489.2924166152291,489.15019796509847,0.027002139067004993,0.4896799667954882,0.11774026284004172,"0.26 	(0.03, 0.49)",0.027002139067004993,0.4896799667954882,PCRA203,SBP
hospitalization,Conditional,6.194438038473331e-4,0.015377316649043215,-2.3709565118485982,1850171,0.016120649213660014,0.04611058492526023,105.57146953391522,1881.30291550399,1879.2996185783086,-2.6199676949337105,-2.1219453287634864,0.12696711863179386,"-2.37 	(-2.62, -2.12)",-2.6199676949337105,-2.1219453287634864,PCRA203,SBP
HT,Conditional,3.201004832373508e-5,2.28346492450418e-4,0.07306350459422048,1850171,2.667585504389001e-4,0.14399560173528614,19.16568114970059,192.9130188674278,192.88952347076957,0.04084982316805839,0.10527718602038258,0.016332744730721167,"0.07 	(0.04, 0.11)",0.04084982316805839,0.10527718602038258,PCRA203,SBP
hyperlipidemia,Conditional,0.0011936439118971028,0.030493085002923272,-0.900689545596336,1850171,0.031925457697199795,0.04486616003635738,110.57374816446526,1987.1112818568915,1984.8793513378728,-1.251103398714878,-0.550275692477794,0.17867696465185376,"-0.90 	(-1.25, -0.55)",-1.251103398714878,-0.550275692477794,PCRA203,SBP
hypertension,Conditional,0.0018985913483265651,0.03265455989255487,4.916635102826161,1850171,0.03493286951054675,0.06521965272002699,59.80115525233648,940.3792279383055,939.8681948655103,4.5498391365296005,5.283431069122722,0.1869033694467458,"4.92 	(4.55, 5.28)",4.5498391365296005,5.283431069122722,PCRA203,SBP
immunosuppresants,Conditional,0.001385120314145293,0.022236541092533955,-0.38519387033915664,1850171,0.023898685469508307,0.06954961514912764,54.04146337224737,826.9333913354413,826.536357178388,-0.6886327420432852,-0.08175499863502822,0.15459199678349558,"-0.39 	(-0.69, -0.08)",-0.6886327420432852,-0.08175499863502822,PCRA203,SBP
nhblack,Conditional,0.002457994262687131,0.015353933194161009,3.2458310851958188,1850171,0.018303526309385566,0.1611488991447557,16.664164447315173,154.02999637459098,154.01471117084256,2.9785666797218315,3.513095490669806,0.13529052557139973,"3.25 	(2.98, 3.51)",2.9785666797218315,3.513095490669806,PCRA203,SBP
nhother,Conditional,9.444245704832492e-4,0.02808043765017122,-0.5074831915091251,1850171,0.029213747134751118,0.03879370487299708,141.87075983194367,2657.8928952879123,2653.926478411115,-0.8426334345394086,-0.17233294847884167,0.17092029468366568,"-0.51 	(-0.84, -0.17)",-0.8426334345394086,-0.17233294847884167,PCRA203,SBP
obesity,Conditional,0.001803910910615582,0.03643332301425467,0.7641590237617478,1850171,0.03859801610699337,0.05608301438960457,76.25278815319885,1271.736964148785,1270.8115561503043,0.378730271927071,1.1495877755964248,0.19646377810424337,"0.76 	(0.38, 1.15)",0.378730271927071,1.1495877755964248,PCRA203,SBP
p_hyperglycemia,Conditional,0.05657754031364105,0.11455848704614782,3.1014748790388635,1850171,0.18245153542251707,0.3721155221804196,7.1552772709739605,28.887131523891192,28.886413222195706,2.2277201230078014,3.975229635069925,0.4271434600020432,"3.10 	(2.23, 3.98)",2.2277201230078014,3.975229635069925,PCRA203,SBP
payer_type_primaryGovernment,Conditional,8.598851262073634e-4,0.037357311281476964,0.7485977141905282,1850171,0.0383891734329258,0.026878988505749483,271.6402500743286,5536.4852620838,5519.51234041292,0.3644949562896577,1.1327004720913987,0.19593155292837802,"0.75 	(0.36, 1.13)",0.3644949562896577,1.1327004720913987,PCRA203,SBP
payer_type_primaryMedicaid,Conditional,2.606761437789941e-4,0.02983213925322378,-1.1637966260532082,1850171,0.030144950625758574,0.010376907775310753,1611.7919465457942,37147.028363966965,36408.36921159278,-1.5041025665326329,-0.8234906855737835,0.17362301294977742,"-1.16 	(-1.50, -0.82)",-1.5041025665326329,-0.8234906855737835,PCRA203,SBP
payer_type_primaryMedicare,Conditional,6.447557366242008e-4,0.022719697645713858,-0.7558340391779492,1850171,0.0234934045296629,0.03293294009270365,188.9496022980563,3688.068536174458,3680.4821367148825,-1.0563472858101628,-0.4553207925457357,0.15327558360568358,"-0.76 	(-1.06, -0.46)",-1.0563472858101628,-0.4553207925457357,PCRA203,SBP
payer_type_primaryNo Information,Conditional,0.005175386685406306,0.06303944026159292,0.1511005018918495,1850171,0.06924990428408048,0.08968191489493885,36.726121777704556,497.3363993309706,497.18958525443384,-0.36592964030744,0.668130644091139,0.26315376547577746,"0.15 	(-0.37, 0.67)",-0.36592964030744,0.668130644091139,PCRA203,SBP
payer_type_primaryNo Insurance,Conditional,0.0011263875384453076,0.04530165434895066,2.098899787215776,1850171,0.046653319395085026,0.028972537509876915,237.35030996133733,4765.263536571339,4752.657443076643,1.6754521743695454,2.5223474000620065,0.21599379480689954,"2.10 	(1.68, 2.52)",1.6754521743695454,2.5223474000620065,PCRA203,SBP
