iv,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,Coefficient,lci,uci,exposure,modifier1,modifier2,exposure_value,modifier1_value,modifier2_value,outcome,modifier_var
Contrast 2,8.996963181534862e-6,0.0011096701150109679,0.29040655156028933,1230601,0.0011204664708288096,0.009635590264343888,1858.7105571315442,43082.74268079798,41611.75906490265,0.22479810954860724,0.3560149935719714,0.03347336957685631,"0.29 	(0.22, 0.36)",0.22479810954860724,0.3560149935719714,COHORTexposed,sex_categoryFemale,t,1,1,100,bmi,sex_category
Contrast 2,3.3217601892970934e-6,7.787117800241108e-4,0.12752410945157347,1230601,7.826978922512673e-4,0.0050927851813824246,6422.817784991802,154223.04588318281,136969.65364825394,0.07269027941268176,0.18235793949046517,0.02797673841339028,"0.13 	(0.07, 0.18)",0.07269027941268176,0.18235793949046517,COHORTunexposed,sex_categoryFemale,t,1,1,100,bmi,sex_category
Contrast 2,0,0,0,1230595,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORThistorical,age_category18 to 39,t,1,1,0,bmi,age_category
Contrast 2,3.122135171921922e-6,0.0041271685169581756,0.296297127963502,1230595,0.004130915079164482,9.069569658314265e-4,195925.97219050617,4862802.484071529,981357.3814260346,0.17032590875870715,0.4222683471682968,0.0642721952259644,"0.30 	(0.17, 0.42)",0.17032590875870715,0.4222683471682968,COHORTexposed,age_category18 to 39,t,1,1,0,bmi,age_category
Contrast 2,1.825101989266353e-6,0.0027510048397991855,-0.016482518640053404,1230595,0.002753194962186305,7.95483943999539e-4,254458.2596685621,6321165.4070049515,1029376.3731125405,-0.11932360538477903,0.0863585681046722,0.052470896334885546,"-0.02 	(-0.12, 0.09)",-0.11932360538477903,0.0863585681046722,COHORTunexposed,age_category18 to 39,t,1,1,0,bmi,age_category
Contrast 2,3.563556971464486e-5,0.004234239732380704,0.21200102264154116,1230595,0.004277002416038278,0.009998283727224137,1731.1313207716012,40013.73371772664,38741.30649373709,0.08381786200479566,0.34018418327828664,0.06539879521855337,"0.21 	(0.08, 0.34)",0.08381786200479566,0.34018418327828664,COHORThistorical,age_category40 to 64,t,1,1,0,bmi,age_category
Contrast 2,6.8017001737541585e-6,0.002882505391970876,0.2999992174143748,1230595,0.002890667432179381,0.002823583272722358,20524.56347253114,501716.9696677207,356116.1021820632,0.19462164160886086,0.40537679321988873,0.05376492752882106,"0.30 	(0.19, 0.41)",0.19462164160886086,0.40537679321988873,COHORTexposed,age_category40 to 64,t,1,1,0,bmi,age_category
Contrast 2,4.998008586152878e-6,0.0017218634294580884,0.2704829200135489,1230595,0.001727861039761472,0.003471118432192564,13650.798752201497,331987.0381850912,261259.4555339443,0.18901172614302955,0.3519541138840682,0.04156754791615055,"0.27 	(0.19, 0.35)",0.18901172614302955,0.3519541138840682,COHORTunexposed,age_category40 to 64,t,1,1,0,bmi,age_category
Contrast 2,1.1292538125287064e-5,0.006034128135244127,0.24806674968027834,1230595,0.006047679180994471,0.002240701820448776,32441.592403247687,796694.5702892814,483178.7506063657,0.0956463405347506,0.4004871588258061,0.07776682570990326,"0.25 	(0.10, 0.40)",0.0956463405347506,0.4004871588258061,COHORThistorical,age_category65 plus,t,1,1,0,bmi,age_category
Contrast 2,1.6032640161914328e-5,0.004102481095560578,0.08827085165126225,1230595,0.004121720263754875,0.004667752046028074,7620.304381790174,183588.06115991037,159657.57850329264,-0.03756089092477283,0.21410259422729733,0.06420062510408193,"0.09 	(-0.04, 0.21)",-0.03756089092477283,0.21410259422729733,COHORTexposed,age_category65 plus,t,1,1,0,bmi,age_category
Contrast 2,9.63169200646737e-6,0.00216674317918247,0.18991347090400343,1230595,0.002178301209590231,0.005305983560434726,5926.934830392792,142078.44366863638,127302.31858090093,0.09843671446374617,0.28139022734426067,0.04667227452771325,"0.19 	(0.10, 0.28)",0.09843671446374617,0.28139022734426067,COHORTunexposed,age_category65 plus,t,1,1,0,bmi,age_category
Contrast 2,2.0545193839325197e-10,2.2149200446442037e-4,0.09247432667300115,1230595,2.2149225100674645e-4,1.1130968462837687e-6,129139156500.37172,3228450163823.728,1226696.4080636427,0.06330493584381343,0.12164371750218887,0.01488261573134059,"0.09 	(0.06, 0.12)",0.06330493584381343,0.12164371750218887,COHORThistorical,age_category18 to 39,t,1,1,100,bmi,age_category
Contrast 2,3.2067020064588958e-6,0.0022444340574365685,0.26110304785797933,1230595,0.0022482820998443193,0.0017115478560351166,55369.18770756578,1365469.1660993893,646680.535354293,0.1681692089447504,0.35403688677120826,0.04741605318712555,"0.26 	(0.17, 0.35)",0.1681692089447504,0.35403688677120826,COHORTexposed,age_category18 to 39,t,1,1,100,bmi,age_category
Contrast 2,1.7441063301659457e-6,0.0016617973322511513,-0.036916033681951434,1230595,0.0016638902598473504,0.0012578519429467334,102145.72625215689,2528138.9602781213,827001.48434294,-0.11686459236545596,0.0430325250015531,0.040790810973151174,"-0.04 	(-0.12, 0.04)",-0.11686459236545596,0.0430325250015531,COHORTunexposed,age_category18 to 39,t,1,1,100,bmi,age_category
Contrast 2,3.5704629507892166e-5,0.002920002837107223,0.1399253806628683,1230595,0.0029628483925166938,0.014460934119236811,856.1903435237956,19127.900156119074,18830.904435800425,0.03323376603548897,0.2466169952902476,0.05443205298825954,"0.14 	(0.03, 0.25)",0.03323376603548897,0.2466169952902476,COHORThistorical,age_category40 to 64,t,1,1,100,bmi,age_category
Contrast 2,6.8436720667646585e-6,0.0015143450577493243,0.2728542710491805,1230595,0.001522557464229442,0.005393823663840396,5739.4100947850275,137488.5408101944,123603.9449702617,0.1963758768352117,0.3493326652631492,0.039019962381189474,"0.27 	(0.20, 0.35)",0.1963758768352117,0.3493326652631492,COHORTexposed,age_category40 to 64,t,1,1,100,bmi,age_category
Contrast 2,5.0083232017202785e-6,0.0010625483171248084,0.20546302553617785,1230595,0.0010685583049668728,0.0056243892486995874,5288.028680503354,126447.21036839158,114604.62577068782,0.1413935217870278,0.2695325292853279,0.03268881008796241,"0.21 	(0.14, 0.27)",0.1413935217870278,0.2695325292853279,COHORTunexposed,age_category40 to 64,t,1,1,100,bmi,age_category
Contrast 2,1.138032573196631e-5,0.004600898396653176,0.14211180431103798,1230595,0.004614554787531536,0.0029594167817140133,18703.780773777977,456717.57802515815,332826.84995897365,0.008970089779091861,0.2752535188429841,0.06793051440649876,"0.14 	(0.01, 0.28)",0.008970089779091861,0.2752535188429841,COHORThistorical,age_category65 plus,t,1,1,100,bmi,age_category
Contrast 2,1.6108945285383636e-5,0.0023609210665983403,0.05676673556085386,1230595,0.0023802518009408006,0.008121298063851833,2586.048979683653,60646.96768235387,57776.28178921031,-0.038857551397113804,0.15239102251882153,0.04878782431038302,"0.06 	(-0.04, 0.15)",-0.038857551397113804,0.15239102251882153,COHORTexposed,age_category65 plus,t,1,1,100,bmi,age_category
Contrast 2,9.65803289603014e-6,0.0014342931378380013,0.11067742551614662,1230595,0.0014458827773132375,0.008015614859713745,2652.5175227836535,62256.730290144376,59235.72993709283,0.03614880602855282,0.18520604500374044,0.038024765315689164,"0.11 	(0.04, 0.19)",0.03614880602855282,0.18520604500374044,COHORTunexposed,age_category65 plus,t,1,1,100,bmi,age_category
Contrast 2,0,0,0,1177645,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORThistorical,raceeth_categoryHispanic,t,1,1,0,bmi,raceeth_category
Contrast 2,1.5201375401868429e-5,0.005461322381683217,0.015914204674087794,1177645,0.00547956403216546,0.003329033181319213,14824.281348864164,360930.63328667695,276044.4060333746,-0.12917080751829454,0.16099921686647012,0.07402407738138625,"0.02 	(-0.13, 0.16)",-0.12917080751829454,0.16099921686647012,COHORTexposed,raceeth_categoryHispanic,t,1,1,0,bmi,raceeth_category
Contrast 2,1.40213989233646e-5,0.0036358484206155356,-0.04059289884304514,1177645,0.003652674099323573,0.00460640020174628,7820.873572093203,188510.983059169,162395.2883031202,-0.159048702094211,0.07786290440812069,0.06043735681946699,"-0.04 	(-0.16, 0.08)",-0.159048702094211,0.07786290440812069,COHORTunexposed,raceeth_categoryHispanic,t,1,1,0,bmi,raceeth_category
Contrast 2,2.8760691710926658e-6,0.00415521665948784,-0.32652362762955045,1177645,0.004158667942493151,8.29901077228621e-4,233854.60290238974,5807742.260096382,978432.391067906,-0.4529172916666713,-0.20012996359242965,0.0644877348221594,"-0.33 	(-0.45, -0.20)",-0.4529172916666713,-0.20012996359242965,COHORThistorical,raceeth_categoryNH White,t,1,1,0,bmi,raceeth_category
Contrast 2,1.534692781274626e-6,0.0023341201868441156,0.3203734023911174,1177645,0.002335961818181645,7.88382465498991e-4,259048.3801490021,6435556.067251798,994816.5185476079,0.22564481902455913,0.41510198575767565,0.04833178889904288,"0.32 	(0.23, 0.42)",0.22564481902455913,0.41510198575767565,COHORTexposed,raceeth_categoryNH White,t,1,1,0,bmi,raceeth_category
Contrast 2,3.130233435269936e-6,0.0013413413271309385,0.24744906013643764,1177645,0.0013450976072532624,0.0027925706670420608,20977.814177168453,512922.3785194291,356996.93834667595,0.17556608959133416,0.3193320306815411,0.03667557235072497,"0.25 	(0.18, 0.32)",0.17556608959133416,0.3193320306815411,COHORTunexposed,raceeth_categoryNH White,t,1,1,0,bmi,raceeth_category
Contrast 2,7.731194457141759e-6,0.006002491814703342,-0.1973480337949561,1177645,0.006011769248051912,0.0015432118176485939,68016.469942464,1679611.77464406,691638.5514406243,-0.3493151265814072,-0.045380941008505066,0.07753559987548889,"-0.20 	(-0.35, -0.05)",-0.3493151265814072,-0.045380941008505066,COHORThistorical,raceeth_categoryNH Black,t,1,1,0,bmi,raceeth_category
Contrast 2,9.600328429924073e-6,0.005646391916340855,0.3330438492588038,1177645,0.005657912310456765,0.0020361563565800198,39223.235194595414,964800.9944435187,529837.9596789688,0.18561694640519003,0.48047075211241763,0.07521909538446181,"0.33 	(0.19, 0.48)",0.18561694640519003,0.48047075211241763,COHORTexposed,raceeth_categoryNH Black,t,1,1,0,bmi,raceeth_category
Contrast 2,2.656793531311165e-6,0.003619073345988628,0.20837393084062666,1177645,0.0036222614982262015,8.801551845814047e-4,207995.56821977283,5163467.980586057,958248.9876093464,0.09041302669554507,0.32633483498570826,0.060185226577842185,"0.21 	(0.09, 0.33)",0.09041302669554507,0.32633483498570826,COHORTunexposed,raceeth_categoryNH Black,t,1,1,0,bmi,raceeth_category
Contrast 2,2.780968355992176e-10,2.9434182910874454e-4,-0.018375676649024494,1177645,0.00029434216282494727,1.1337696221167287e-6,124472751218.6453,3111790555973.311,1174068.996026893,-0.05200160857197586,0.015250255273926872,0.01715640296871542,"-0.02 	(-0.05, 0.02)",-0.05200160857197586,0.015250255273926872,COHORThistorical,raceeth_categoryHispanic,t,1,1,100,bmi,raceeth_category
Contrast 2,1.5213345271817522e-5,0.003127291346553429,0.0620593571627091,1177645,0.0031455473608796103,0.005803763934133223,4973.181936102803,118751.88513797715,107816.36536621813,-0.04786669515527791,0.1719854094806961,0.056085179511878275,"0.06 	(-0.05, 0.17)",-0.04786669515527791,0.1719854094806961,COHORTexposed,raceeth_categoryHispanic,t,1,1,100,bmi,raceeth_category
Contrast 2,1.3929580705260515e-5,0.0021860529560987787,-0.04139471469204494,1177645,0.002202768452945091,0.007588403957739669,2949.79406802072,69463.89116728725,65566.82502773692,-0.13338460106975883,0.05059517168566894,0.04693366012730193,"-0.04 	(-0.13, 0.05)",-0.13338460106975883,0.05059517168566894,COHORTunexposed,raceeth_categoryHispanic,t,1,1,100,bmi,raceeth_category
Contrast 2,2.864485382298488e-6,0.0026554066746676003,-0.26921033520307736,1177645,0.0026588440571263584,0.0012928108549823192,96723.0791655822,2393260.711724196,788585.7146224694,-0.3702739304645535,-0.16814673994160123,0.05156398022967543,"-0.27 	(-0.37, -0.17)",-0.3702739304645535,-0.16814673994160123,COHORThistorical,raceeth_categoryNH White,t,1,1,100,bmi,raceeth_category
Contrast 2,1.535387443888501e-6,0.0012550874344933363,0.25061533386891804,1177645,0.0012569298994260024,0.0014658454170814084,75339.30881883335,1861588.3148720535,720681.231064651,0.18112827947853663,0.32010238825929943,0.035453207181100024,"0.25 	(0.18, 0.32)",0.18112827947853663,0.32010238825929943,COHORTexposed,raceeth_categoryNH White,t,1,1,100,bmi,raceeth_category
Contrast 2,3.1046217721839282e-6,8.292999166060081e-4,0.1646474227119719,1177645,8.330254627326288e-4,0.004472307622385943,8288.151574278096,199984.64648622833,170842.26866258774,0.10807824606011976,0.22121659936382407,0.028862180491650815,"0.16 	(0.11, 0.22)",0.10807824606011976,0.22121659936382407,COHORTunexposed,raceeth_categoryNH White,t,1,1,100,bmi,raceeth_category
Contrast 2,7.804407776959884e-6,0.003925816451949681,-0.1338750705389274,1177645,0.003935181741282033,0.002379887371936414,28789.666933619847,706231.6588873151,441083.2989629103,-0.25682583477711957,-0.010924306300735251,0.06273102694267035,"-0.13 	(-0.26, -0.01)",-0.25682583477711957,-0.010924306300735251,COHORThistorical,raceeth_categoryNH Black,t,1,1,100,bmi,raceeth_category
Contrast 2,9.80304648294862e-6,0.0030889105578224946,0.297645577146208,1177645,0.003100674213602033,0.0037939025415613015,11455.92052570012,277899.42642092874,224678.11502908412,0.1885070593623389,0.40678409493007706,0.05568369791601518,"0.30 	(0.19, 0.41)",0.1885070593623389,0.40678409493007706,COHORTexposed,raceeth_categoryNH Black,t,1,1,100,bmi,raceeth_category
Contrast 2,2.6974410468459164e-6,0.002372936732242676,0.12915961225644898,1177645,0.0023761736614988913,0.0013622443968061002,87162.56374717774,2155509.448333406,760896.2871466281,0.033619131189105825,0.22470009332379215,0.048746011749669235,"0.13 	(0.03, 0.22)",0.033619131189105825,0.22470009332379215,COHORTunexposed,raceeth_categoryNH Black,t,1,1,100,bmi,raceeth_category
Contrast 2,6.245648023873287e-6,0.010463087511086221,-0.40099035381926185,1230602,0.010470582288714869,7.157937755501688e-4,314070.76797961164,7806999.585816294,1062378.628367371,-0.6015453915585053,-0.20043531608001838,0.10232586324441573,"-0.40 	(-0.60, -0.20)",-0.6015453915585053,-0.20043531608001838,COHORThistorical,hospitalization,t,1,1,0,bmi,hospitalization_category
Contrast 2,2.0851177336854847e-5,0.01263610780655868,0.07329303329561922,1230602,0.012661129219362906,0.001976238641175867,41617.919832092426,1024191.6193689868,558471.8270254523,-0.147245674137799,0.2938317407290374,0.11252168332976052,"0.07 	(-0.15, 0.29)",-0.147245674137799,0.2938317407290374,COHORTexposed,hospitalization,t,1,1,0,bmi,hospitalization_category
Contrast 2,1.2794581818044704e-5,0.010236633115071591,-0.056059599834221326,1230602,0.010251986613253244,0.0014976120005663512,72195.32467643809,1783451.7667642538,727515.6050250835,-0.25451019282972415,0.14239099316128145,0.10125209436477473,"-0.06 	(-0.25, 0.14)",-0.25451019282972415,0.14239099316128145,COHORTunexposed,hospitalization,t,1,1,0,bmi,hospitalization_category
Contrast 2,0,0,0,1230602,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORThistorical,,t,1,1,0,bmi,hospitalization_category
Contrast 2,2.742830471398903e-6,0.0011049229424421499,0.25960485295283936,1230602,0.0011082143390078285,0.0029699999808930756,18572.275344592428,453468.4727710849,331097.61304749164,0.19435776509685265,0.32485194080882607,0.0332898533942075,"0.26 	(0.19, 0.32)",0.19435776509685265,0.32485194080882607,COHORTexposed,,t,1,1,0,bmi,hospitalization_category
Contrast 2,4.37639124531986e-6,6.856203139729868e-4,0.23522241060784205,1230602,6.908719834673706e-4,0.007601508846872879,2939.9311492204506,69224.5881750416,65511.179129072225,0.1837049467336223,0.2867398744820618,0.02628444375419367,"0.24 	(0.18, 0.29)",0.1837049467336223,0.2867398744820618,COHORTunexposed,,t,1,1,0,bmi,hospitalization_category
Contrast 2,6.263513438155547e-6,0.006881262593680109,-0.38013225958156516,1230602,0.006888778809805896,0.001091081065788849,135577.77423659337,3360051.646066072,899997.8213130689,-0.542806717281087,-0.21745780188204336,0.08299866751825535,"-0.38 	(-0.54, -0.22)",-0.542806717281087,-0.21745780188204336,COHORThistorical,hospitalization,t,1,1,100,bmi,hospitalization_category
Contrast 2,2.0544867969022792e-5,0.007538269491353494,0.037426329081442326,1230602,0.007562923332916321,0.003259829629043805,15451.931723318381,376417.8291442026,288027.41943883785,-0.13302262334992176,0.20787528151280643,0.08696506961370365,"0.04 	(-0.13, 0.21)",-0.13302262334992176,0.20787528151280643,COHORTexposed,hospitalization,t,1,1,100,bmi,hospitalization_category
Contrast 2,1.2355516967379516e-5,0.006647882632081376,-0.12040301646672094,1230602,0.006662709252442231,0.002225314027536274,32887.79048102735,807750.7690880449,487227.4033590414,-0.28038614036206744,0.03958010742862547,0.08162542038141202,"-0.12 	(-0.28, 0.04)",-0.28038614036206744,0.03958010742862547,COHORTunexposed,hospitalization,t,1,1,100,bmi,hospitalization_category
Contrast 2,6.575202610519961e-11,5.044203751964681e-5,0.027600366365659205,1230602,5.044211642207814e-5,1.5642173033743788e-6,65392997602.77136,1634804482489.6116,1226703.3644992684,0.013680189891764958,0.041520542839553455,0.007102261359741568,"0.03 	(0.01, 0.04)",0.013680189891764958,0.041520542839553455,COHORThistorical,,t,1,1,100,bmi,hospitalization_category
Contrast 2,2.7333513023329493e-6,6.483530308932384e-4,0.22974258289435065,1230602,6.51633052456038e-4,0.005033540810179858,6571.846005334707,157874.79629304857,139843.39750942332,0.1797099943134789,0.2797751714752224,0.0255271042708733,"0.23 	(0.18, 0.28)",0.1797099943134789,0.2797751714752224,COHORTexposed,,t,1,1,100,bmi,hospitalization_category
Contrast 2,4.317262315296436e-6,4.194022677764778e-4,0.1661584915839059,1230602,4.245829825548335e-4,0.012201889833600786,1182.108666333795,26866.17208234975,26285.230477844852,0.1257708076530715,0.20654617551474025,0.020605411487151466,"0.17 	(0.13, 0.21)",0.1257708076530715,0.20654617551474025,COHORTunexposed,,t,1,1,100,bmi,hospitalization_category
