x,predicted,std.error,conf.low,conf.high,group,facet,group_col,outcome,modifier
350,29.500714699747373,0.021400423171692017,29.22879654148708,29.77263285800767,unexposed,Female,unexposed,bmi,sex
350,29.45333345891862,0.024528687618636486,29.14166693212655,29.76499998571069,unexposed,Male,unexposed,bmi,sex
350,29.699720308723045,0.04328230750422694,29.149766448120268,30.24967416932582,exposed,Female,exposed,bmi,sex
350,29.64130875459745,0.05694114473882211,28.91780291163382,30.36481459756108,exposed,Male,exposed,bmi,sex
400,29.602037456181638,0.030624061059285883,29.212921866509237,29.991153045854038,historical,Female,historical,bmi,sex
400,29.466979615771333,0.03565267471163974,29.013969431493,29.919989800049667,historical,Male,historical,bmi,sex
400,29.48544707877891,0.02434767918455978,29.176080482209194,29.794813675348628,unexposed,Female,unexposed,bmi,sex
400,29.430331221580406,0.02831315780377999,29.070578441797956,29.790084001362857,unexposed,Male,unexposed,bmi,sex
400,29.68949978894074,0.05073391996414528,29.04486421480761,30.33413536307387,exposed,Female,exposed,bmi,sex
400,29.65493646379254,0.06767936207953369,28.79498863279629,30.514884294788793,exposed,Male,exposed,bmi,sex
450,29.62590504593363,0.03324842873201678,29.203443703308512,30.04836638855875,historical,Female,historical,bmi,sex
450,29.46769088644924,0.03956554262816272,28.964963001317958,29.970418771580523,historical,Male,historical,bmi,sex
450,29.470179457810445,0.027506652169046117,29.1206743037438,29.81968461187709,unexposed,Female,unexposed,bmi,sex
450,29.40732898424218,0.032318586977304636,28.99668240132468,29.81797556715968,unexposed,Male,unexposed,bmi,sex
450,29.67927926915843,0.058494747926745756,28.93603302601027,30.422525512306592,exposed,Female,exposed,bmi,sex
450,29.668564172987622,0.07876630592372898,28.66774336360855,30.669384982366694,exposed,Male,exposed,bmi,sex
500,29.649772635685625,0.036292520672979896,29.18863243762289,30.110912833748362,historical,Female,historical,bmi,sex
500,29.46840215712715,0.04402470391406603,28.909015255745558,30.027789058508745,historical,Male,historical,bmi,sex
500,29.45491183684198,0.030812293123872216,29.06340453201903,29.846419141664928,unexposed,Female,unexposed,bmi,sex
500,29.38432674690396,0.036472249648962146,28.92090287567537,29.847750618132547,unexposed,Male,unexposed,bmi,sex
500,29.669058749376127,0.0664565485347091,28.824648237634584,30.51346926111767,exposed,Female,exposed,bmi,sex
500,29.68219188218271,0.09007329602218975,28.5377021416627,30.826681622702722,exposed,Male,exposed,bmi,sex
550,29.67364022543762,0.0396598064381924,29.169714605036887,30.177565845838352,historical,Female,historical,bmi,sex
550,29.46911342780506,0.04888087957345544,28.848022964260434,30.090203891349685,historical,Male,historical,bmi,sex
550,29.439644215873518,0.034222126814122004,29.00481086606595,29.874477565681087,unexposed,Female,unexposed,bmi,sex
550,29.361324509565737,0.040728818980687316,28.843815796934525,29.87883322219695,unexposed,Male,unexposed,bmi,sex
550,29.658838229593822,0.07455496334467714,28.711527601238355,30.60614885794929,exposed,Female,exposed,bmi,sex
550,29.6958195913778,0.10152683967200143,28.405798780288563,30.985840402467034,exposed,Male,exposed,bmi,sex
600,29.697507815189613,0.04327490708131729,29.14764798587546,30.24736764450377,historical,Female,historical,bmi,sex
600,29.46982469848297,0.054027119698549335,28.783345054287384,30.156304342678556,historical,Male,historical,bmi,sex
600,29.424376594905056,0.03770789813739507,28.945252321000492,29.90350086880962,unexposed,Female,unexposed,bmi,sex
600,29.338322272227515,0.04505914077660306,28.76579160428388,29.91085294017115,unexposed,Male,unexposed,bmi,sex
600,29.648617709811518,0.08274989234768554,28.59718063574541,30.700054783877626,exposed,Female,exposed,bmi,sex
600,29.709447300572887,0.11308241464224342,28.272598988067543,31.14629561307823,exposed,Male,exposed,bmi,sex
650,29.721375404941607,0.047080771715679696,29.12315748038508,30.319593329498137,historical,Female,historical,bmi,sex
650,29.470535969160878,0.05938806597171993,28.715939044038755,30.225132894283,historical,Male,historical,bmi,sex
650,29.409108973936593,0.041250360753893614,28.884973444756554,29.933244503116633,unexposed,Female,unexposed,bmi,sex
650,29.315320034889297,0.049443840974873976,28.687076468519685,29.94356360125891,unexposed,Male,unexposed,bmi,sex
650,29.638397190029213,0.09101526913561443,28.481938546274055,30.79485583378437,exposed,Female,exposed,bmi,sex
650,29.723075009767975,0.12471166200042785,28.13846309940192,31.307686920134028,exposed,Male,exposed,bmi,sex
700,29.745242994693605,0.051034740070434244,29.096785138701208,30.393700850686002,historical,Female,historical,bmi,sex
700,29.47124723983879,0.06491054258511933,28.646480596216076,30.2960138834615,historical,Male,historical,bmi,sex
700,29.393841352968128,0.044836079275963246,28.82414495012038,29.963537755815874,unexposed,Female,unexposed,bmi,sex
700,29.292317797551075,0.05386964288010719,28.60783908605182,29.97679650905033,unexposed,Male,unexposed,bmi,sex
700,29.62817667024691,0.0993335097343817,28.366024758399053,30.890328582094764,exposed,Female,exposed,bmi,sex
700,29.73670271896306,0.13639573888707213,28.003630535522095,31.469774902404023,exposed,Male,exposed,bmi,sex
0,29.258619874073926,0.0540697273429222,28.571598848425612,29.94564089972224,historical,18 to 39,historical,bmi,age
0,29.511103884088698,0.03946338355797349,29.009674053018898,30.012533715158497,historical,65 plus,historical,bmi,age
0,29.473602394995336,0.04994321123299519,28.83901372788688,30.108191062103792,historical,40 to 64,historical,bmi,age
0,29.233826996386906,0.03549498867455481,28.78282040317981,29.684833589594003,unexposed,18 to 39,unexposed,bmi,age
0,29.689239778807103,0.020187379324719305,29.4327348040204,29.945744753593807,unexposed,65 plus,unexposed,bmi,age
0,29.73419789949866,0.027796713167590914,29.381007170998526,30.087388627998795,unexposed,40 to 64,unexposed,bmi,age
0,29.55714654225993,0.05162983705121794,28.901127262191817,30.21316582232804,exposed,18 to 39,exposed,bmi,age
0,29.604064259494958,0.03961447694743093,29.100714604884427,30.10741391410549,exposed,65 plus,exposed,bmi,age
0,29.77564619975469,0.0528241216136123,29.10445209552354,30.446840303985837,exposed,40 to 64,exposed,bmi,age
50,29.304851652641787,0.04964063227106987,28.674107615772414,29.93559568951116,historical,18 to 39,historical,bmi,age
50,29.504364072486904,0.03576126207008105,29.049974155000456,29.958753989973353,historical,65 plus,historical,bmi,age
50,29.483801669906242,0.04636740395725814,28.894647942140402,30.072955397672082,historical,40 to 64,historical,bmi,age
50,29.269831124444902,0.032918763568271725,28.851558574884713,29.68810367400509,unexposed,18 to 39,unexposed,bmi,age
50,29.642859892029403,0.017322643864781103,29.422754832511654,29.862964951547152,unexposed,65 plus,unexposed,bmi,age
50,29.71189226334984,0.02627547478625431,29.378030701175494,30.045753825524184,unexposed,40 to 64,unexposed,bmi,age
50,29.585804566052186,0.04458699296790216,29.01927310483164,30.15233602727273,exposed,18 to 39,exposed,bmi,age
50,29.58156354584597,0.03198959661907072,29.175097181776415,29.988029909915525,exposed,65 plus,exposed,bmi,age
50,29.772274495829993,0.04543464194553527,29.19497263315523,30.349576358504756,exposed,40 to 64,exposed,bmi,age
100,29.351083431209652,0.045995374597753665,28.766656784653545,29.93551007776576,historical,18 to 39,historical,bmi,age
100,29.497624260885107,0.03264629471457724,29.082813756364192,29.912434765406022,historical,65 plus,historical,bmi,age
100,29.494000944817156,0.043422692015232515,28.942263329875754,30.045738559758558,historical,40 to 64,historical,bmi,age
100,29.30583525250289,0.03137716288472011,28.907150596849338,29.704519908156445,unexposed,18 to 39,unexposed,bmi,age
100,29.596480005251696,0.015393998770654756,29.400880705163335,29.792079305340057,unexposed,65 plus,unexposed,bmi,age
100,29.689586627201017,0.025415808406758406,29.366648162049355,30.01252509235268,unexposed,40 to 64,unexposed,bmi,age
100,29.614462589844443,0.04020279327486259,29.10363766752793,30.125287512160956,exposed,18 to 39,exposed,bmi,age
100,29.559062832196982,0.026651647292784943,29.220421545138542,29.897704119255422,exposed,65 plus,exposed,bmi,age
100,29.768902791905298,0.040808418933760575,29.250382665973348,30.287422917837247,exposed,40 to 64,exposed,bmi,age
150,29.397315209777513,0.04333222532118851,28.84672708317244,29.947903336382588,historical,18 to 39,historical,bmi,age
150,29.49088444928331,0.030300110941740482,29.10588503612875,29.87588386243787,historical,65 plus,historical,bmi,age
150,29.504200219728062,0.04124447168538009,28.980139518258262,30.028260921197862,historical,40 to 64,historical,bmi,age
150,29.341839380560888,0.03102480118386292,28.94763190481961,29.736046856302167,unexposed,18 to 39,unexposed,bmi,age
150,29.550100118473992,0.014772742028978597,29.362394633739097,29.737805603208887,unexposed,65 plus,unexposed,bmi,age
150,29.66728099105219,0.025285282045079356,29.346001020575493,29.98856096152889,unexposed,40 to 64,unexposed,bmi,age
150,29.6431206136367,0.03937555091017842,29.142806802172302,30.1434344251011,exposed,18 to 39,exposed,bmi,age
150,29.53656211854799,0.025104478057171142,29.21757948055877,29.855544756537213,exposed,65 plus,exposed,bmi,age
150,29.765531087980598,0.039918027577933377,29.258324456911108,30.272737719050088,exposed,40 to 64,exposed,bmi,age
200,29.44354698834538,0.04183914641776632,28.911930227974448,29.97516374871631,historical,18 to 39,historical,bmi,age
200,29.484144637681514,0.028910488724981195,29.116802048919034,29.851487226443993,historical,65 plus,historical,bmi,age
200,29.514399494638972,0.0399582899784852,29.006681281264903,30.02211770801304,historical,40 to 64,historical,bmi,age
200,29.377843508618877,0.03190110982827512,28.97250147582962,29.783185541408134,unexposed,18 to 39,unexposed,bmi,age
200,29.50372023169628,0.015615700982585776,29.30530393791266,29.7021365254799,unexposed,65 plus,unexposed,bmi,age
200,29.64497535490337,0.025894923993585624,29.31594914901319,29.97400156079355,unexposed,40 to 64,unexposed,bmi,age
200,29.671778637428957,0.042314397184125246,29.13412324351965,30.209434031338265,exposed,18 to 39,exposed,bmi,age
200,29.514061404899,0.02798406398582576,29.158490158544886,29.869632651253113,exposed,65 plus,exposed,bmi,age
200,29.76215938405589,0.04299618934553407,29.215840999356203,30.30847776875558,exposed,40 to 64,exposed,bmi,age
250,29.489778766913243,0.0416421871355335,28.960664611507056,30.01889292231943,historical,18 to 39,historical,bmi,age
250,29.47740482607972,0.02861711837864675,29.113789861001287,29.841019791158153,historical,65 plus,historical,bmi,age
250,29.52459876954988,0.03965104868784046,29.020784426918148,30.02841311218161,historical,40 to 64,historical,bmi,age
250,29.413847636676874,0.0339109703492336,28.982967904617162,29.844727368736585,unexposed,18 to 39,unexposed,bmi,age
250,29.45734034491858,0.01771507348331529,29.232248994323196,29.682431695513966,unexposed,65 plus,unexposed,bmi,age
250,29.622669718754548,0.02719500172039227,29.27712445909462,29.968214978414476,unexposed,40 to 64,unexposed,bmi,age
250,29.700436661221215,0.04833722360488756,29.086254001719258,30.31461932072317,exposed,18 to 39,exposed,bmi,age
250,29.491560691250015,0.034189608938073865,29.0571405202331,29.92598086226693,exposed,65 plus,exposed,bmi,age
250,29.758787680131196,0.049305143478610966,29.132306432545498,30.385268927716893,exposed,40 to 64,exposed,bmi,age
300,29.536010545481105,0.0427592619285783,28.99270260904887,30.07931848191334,historical,18 to 39,historical,bmi,age
300,29.470665014477923,0.02945277645693917,29.09643200676727,29.844898022188577,historical,65 plus,historical,bmi,age
300,29.534798044460793,0.040345118871165625,29.022164703978458,30.047431384943128,historical,40 to 64,historical,bmi,age
300,29.449851764734863,0.03686946695778246,28.98138076905565,29.918322760414075,unexposed,18 to 39,unexposed,bmi,age
300,29.410960458140874,0.020691907623028315,29.148044843500664,29.673876072781084,unexposed,65 plus,unexposed,bmi,age
300,29.600364082605726,0.029093101895722652,29.230701173508283,29.97002699170317,unexposed,40 to 64,unexposed,bmi,age
300,29.72909468501347,0.056465661598878225,29.011630428174566,30.446558941852377,exposed,18 to 39,exposed,bmi,age
300,29.469059977601024,0.04228119422449984,28.931826467294563,30.006293487907485,exposed,65 plus,exposed,bmi,age
300,29.7554159762065,0.057796397390675075,29.02104311794727,30.48978883446573,exposed,40 to 64,exposed,bmi,age
350,29.582242324048966,0.04509281945837058,29.00928372787955,30.155200920218384,historical,18 to 39,historical,bmi,age
350,29.46392520287613,0.03132724195476053,29.06587485277926,29.861975552973,historical,65 plus,historical,bmi,age
350,29.5449973193717,0.04199087760518556,29.011452631468558,30.07854200727484,historical,40 to 64,historical,bmi,age
350,29.48585589279286,0.040569592793727974,28.970370340692515,30.001341444893203,unexposed,18 to 39,unexposed,bmi,age
350,29.364580571363174,0.024224858201020754,29.056774563356203,29.672386579370144,unexposed,65 plus,unexposed,bmi,age
350,29.578058446456904,0.03148123991620818,29.178051366732927,29.97806552618088,unexposed,40 to 64,unexposed,bmi,age
350,29.75775270880573,0.06592540838679951,28.920090972527127,30.59541444508433,exposed,18 to 39,exposed,bmi,age
350,29.446559263952036,0.05137526558858031,28.793774621008183,30.09934390689589,exposed,65 plus,exposed,bmi,age
350,29.7520442722818,0.06765317015425278,28.8924292412506,30.611659303313,exposed,40 to 64,exposed,bmi,age
400,29.62847410261683,0.04846746751704808,29.012636537301322,30.24431166793234,historical,18 to 39,historical,bmi,age
400,29.45718539127433,0.0340694820434142,29.02429157717528,29.89007920537338,historical,65 plus,historical,bmi,age
400,29.55519659428261,0.04448281935782699,28.989988784279785,30.120404404285434,historical,40 to 64,historical,bmi,age
400,29.52186002085085,0.044828079449383995,28.95226526543747,30.091454776264225,unexposed,18 to 39,unexposed,bmi,age
400,29.318200684585467,0.028104981228567572,28.961093038988942,29.67530833018199,unexposed,65 plus,unexposed,bmi,age
400,29.55575281030808,0.034257083717284295,29.12047529093199,29.99103032968417,unexposed,40 to 64,unexposed,bmi,age
400,29.78641073259799,0.07622239027563162,28.8179134362752,30.754908028920777,exposed,18 to 39,exposed,bmi,age
400,29.424058550303048,0.06102528121262752,28.648658833132767,30.19945826747333,exposed,65 plus,exposed,bmi,age
400,29.748672568357104,0.07836185816572212,28.752990754996357,30.74435438171785,exposed,40 to 64,exposed,bmi,age
450,29.674705881184696,0.052683523070401105,29.005298250829195,30.344113511540197,historical,18 to 39,historical,bmi,age
450,29.450445579672536,0.03748955315372096,28.974095641833653,29.92679551751142,historical,65 plus,historical,bmi,age
450,29.565395869193516,0.047688477273138664,28.9594563134046,30.17133542498243,historical,40 to 64,historical,bmi,age
450,29.557864148908845,0.04950103167374537,28.92889390581037,30.18683439200732,unexposed,18 to 39,unexposed,bmi,age
450,29.271820797807763,0.032207044044364946,28.862591502233066,29.68105009338246,unexposed,65 plus,unexposed,bmi,age
450,29.533447174159257,0.037334254142387564,29.0590704973537,30.00782385096481,unexposed,40 to 64,unexposed,bmi,age
450,29.815068756390243,0.08706004172346946,28.70886604191193,30.921271470868557,exposed,18 to 39,exposed,bmi,age
450,29.40155783665406,0.07100493281032808,28.499354623087704,30.303761050220416,exposed,65 plus,exposed,bmi,age
450,29.7453008644324,0.08961758589213531,28.60660147012521,30.884000258739594,exposed,40 to 64,exposed,bmi,age
500,29.720937659752558,0.057556380649631984,28.98961450334513,30.452260816159985,historical,18 to 39,historical,bmi,age
500,29.44370576807074,0.04141988719648511,28.91741620120294,29.969995334938538,historical,65 plus,historical,bmi,age
500,29.57559514410443,0.0514746805903879,28.921547313793763,30.229642974415096,historical,40 to 64,historical,bmi,age
500,29.593868276966838,0.054481906614797224,28.901610017102072,30.286126536831603,unexposed,18 to 39,unexposed,bmi,age
500,29.22544091103006,0.0364562052812979,28.762220902821873,29.688660919238245,unexposed,65 plus,unexposed,bmi,age
500,29.51114153801044,0.040644368728373,28.994705867575156,30.02757720844572,unexposed,40 to 64,unexposed,bmi,age
500,29.843726780182504,0.09825962409683302,28.59521987910858,31.092233681256428,exposed,18 to 39,exposed,bmi,age
500,29.37905712300507,0.08119276152006394,28.34740527203573,30.41070897397441,exposed,65 plus,exposed,bmi,age
500,29.741929160507706,0.10123805652899888,28.45557768715782,31.02828063385759,exposed,40 to 64,exposed,bmi,age
550,29.76716943832042,0.06293365918682658,28.967521479895957,30.56681739674488,historical,18 to 39,historical,bmi,age
550,29.436965956468946,0.04572910436273776,28.8559225940341,30.01800931890379,historical,65 plus,historical,bmi,age
550,29.585794419015336,0.05572321643423372,28.87776382244379,30.293825015586883,historical,40 to 64,historical,bmi,age
550,29.62987240502483,0.05969367422076907,28.871392358921224,30.388352451128437,unexposed,18 to 39,unexposed,bmi,age
550,29.179061024252356,0.04080653896335187,28.660564785609317,29.697557262895394,unexposed,65 plus,unexposed,bmi,age
550,29.488835901861613,0.04413504634291998,28.928046966987914,30.049624836735312,unexposed,40 to 64,unexposed,bmi,age
550,29.872384803974757,0.10971035214421082,28.478382607952593,31.26638699999692,exposed,18 to 39,exposed,bmi,age
550,29.356556409356077,0.09151927155875182,28.193693807625007,30.519419011087148,exposed,65 plus,exposed,bmi,age
550,29.738557456583003,0.113110910088675,28.30134707510125,31.175767838064754,exposed,40 to 64,exposed,bmi,age
600,29.813401216888284,0.06869700953159764,28.94052294901686,30.68627948475971,historical,18 to 39,historical,bmi,age
600,29.43022614486715,0.05031996012529726,28.790850429198976,30.06960186053532,historical,65 plus,historical,bmi,age
600,29.595993693926246,0.06033649963589746,28.829345776488402,30.36264161136409,historical,40 to 64,historical,bmi,age
600,29.665876533082823,0.06508088749810209,28.838945452119987,30.49280761404566,unexposed,18 to 39,unexposed,bmi,age
600,29.132681137474652,0.045228860720141074,28.55799397318061,29.707368301768692,unexposed,65 plus,unexposed,bmi,age
600,29.46653026571279,0.047766718031069084,28.8595965668349,30.073463964590683,unexposed,40 to 64,unexposed,bmi,age
600,29.901042827767018,0.1213411462973698,28.35925737999051,31.442828275543526,exposed,18 to 39,exposed,bmi,age
600,29.334055695707093,0.1019423273894165,28.038755612615017,30.62935577879917,exposed,65 plus,exposed,bmi,age
600,29.735185752658307,0.12516434546264724,28.144821953540614,31.325549551776,exposed,40 to 64,exposed,bmi,age
650,29.85963299545615,0.07475719318773055,28.909752793311082,30.809513197601216,historical,18 to 39,historical,bmi,age
650,29.423486333265352,0.0551221303919722,28.723093259010835,30.12387940751987,historical,65 plus,historical,bmi,age
650,29.606192968837156,0.06523719611917005,28.777275798533,30.43511013914131,historical,40 to 64,historical,bmi,age
650,29.701880661140816,0.07060339705056272,28.804779443146934,30.598981879134698,unexposed,18 to 39,unexposed,bmi,age
650,29.08630125069694,0.049703959229977245,28.45475256852237,29.717849932871513,unexposed,65 plus,unexposed,bmi,age
650,29.44422462956397,0.051509570146059384,28.789733485415788,30.09871577371215,unexposed,40 to 64,unexposed,bmi,age
650,29.929700851559275,0.1331048120058392,28.238443858843038,31.620957844275512,exposed,18 to 39,exposed,bmi,age
650,29.311554982058105,0.1124350819986059,27.88293181065523,30.74017815346098,exposed,65 plus,exposed,bmi,age
650,29.73181404873361,0.13735082916306876,27.986606292704305,31.477021804762916,exposed,40 to 64,exposed,bmi,age
700,29.90586477402401,0.08104765204997232,28.876056713690815,30.935672834357206,historical,18 to 39,historical,bmi,age
700,29.416746521663555,0.06008496984797777,28.653294593208265,30.180198450118844,historical,65 plus,historical,bmi,age
700,29.616392243748066,0.07036527948719921,28.72231659626556,30.510467891230572,historical,40 to 64,historical,bmi,age
700,29.73788478919881,0.07623180448206435,28.76926787404166,30.706501704355958,unexposed,18 to 39,unexposed,bmi,age
700,29.039921363919238,0.05421876783409504,28.351006599276104,29.72883612856237,unexposed,65 plus,unexposed,bmi,age
700,29.421918993415147,0.05534104906132669,28.71874429372724,30.125093693103054,unexposed,40 to 64,unexposed,bmi,age
700,29.958358875351532,0.14496900686235326,28.116352993758557,31.800364756944507,exposed,18 to 39,exposed,bmi,age
700,29.289054268409114,0.12297969636501507,27.726449068002633,30.851659468815594,exposed,65 plus,exposed,bmi,age
700,29.72844234480891,0.14963785841543284,27.8271130794997,31.629771610118123,exposed,40 to 64,exposed,bmi,age
0,29.041551532968512,0.05719110431752699,28.31486965242209,29.768233413514935,historical,NH White,historical,bmi,raceeth
0,29.167532543371927,0.05608304779454056,28.454929855865824,29.88013523087803,historical,NH Black,historical,bmi,raceeth
0,29.371495957608353,0.028544822857942062,29.008799594217503,29.734192320999203,historical,Hispanic,historical,bmi,raceeth
0,29.282269337124802,0.027176752944138002,28.936955950152146,29.627582724097458,unexposed,NH White,unexposed,bmi,raceeth
0,29.37017354870755,0.05225897417725597,28.706160323508872,30.03418677390623,unexposed,NH Black,unexposed,bmi,raceeth
0,29.320970298391263,0.05309869743406441,28.64628737756985,29.995653219212677,unexposed,Hispanic,unexposed,bmi,raceeth
0,29.363144730104786,0.05146161224758996,28.709262948833274,30.017026511376297,exposed,NH White,exposed,bmi,raceeth
0,29.503474552738897,0.050949789843717605,28.856096091719547,30.150853013758248,exposed,NH Black,exposed,bmi,raceeth
0,29.38470137948665,0.023936011204045222,29.08056552056068,29.68883723841262,exposed,Hispanic,exposed,bmi,raceeth
50,29.06102014605201,0.023757934106101275,28.75914697119134,29.36289332091268,historical,NH White,historical,bmi,raceeth
50,29.190077442052363,0.04419283966199739,28.628554173434082,29.751600710670644,historical,NH Black,historical,bmi,raceeth
50,29.36231432067889,0.042666388919482066,28.820186447714697,29.904442193643085,historical,Hispanic,historical,bmi,raceeth
50,29.260342748486153,0.0466145780247137,28.66804837641375,29.852637120558555,unexposed,NH White,unexposed,bmi,raceeth
50,29.353119527766545,0.04662456184883934,28.760698299180753,29.945540756352337,unexposed,NH Black,unexposed,bmi,raceeth
50,29.311361260724286,0.02116063441788289,29.04248990746332,29.580232613985252,unexposed,Hispanic,unexposed,bmi,raceeth
50,29.34774179671584,0.021537140147663388,29.074086484567943,29.62139710886374,exposed,NH White,exposed,bmi,raceeth
50,29.50833276926315,0.038888996972158134,29.01420121175043,30.00246432677587,exposed,NH Black,exposed,bmi,raceeth
50,29.398597950815866,0.035228973198912786,28.950971404705268,29.846224496926464,exposed,Hispanic,exposed,bmi,raceeth
100,29.08048875913551,0.04294981328202388,28.534759638193638,29.62621788007738,historical,NH White,historical,bmi,raceeth
100,29.2126223407328,0.04334990539039831,28.661809567548595,29.763435113917005,historical,NH Black,historical,bmi,raceeth
100,29.353132683749433,0.020960113592550563,29.086809189149008,29.619456178349857,historical,Hispanic,historical,bmi,raceeth
100,29.23841615984751,0.020899828201146626,28.972858663772865,29.503973655922156,unexposed,NH White,unexposed,bmi,raceeth
100,29.336065506825545,0.03753720030033736,28.85911015458666,29.81302085906443,unexposed,NH Black,unexposed,bmi,raceeth
100,29.301752223057314,0.03288542377494873,28.88390329573695,29.719601150377677,unexposed,Hispanic,unexposed,bmi,raceeth
100,29.3323388633269,0.040787256156023584,28.81408763598166,29.85059009067214,exposed,NH White,exposed,bmi,raceeth
100,29.5131909857874,0.041376015690248756,28.987458859259924,30.038923112314876,exposed,NH Black,exposed,bmi,raceeth
100,29.412494522145085,0.023400734409333834,29.115159999763243,29.709829044526927,exposed,Hispanic,exposed,bmi,raceeth
150,29.099957372219013,0.02198414593023572,28.820622313079497,29.37929243135853,historical,NH White,historical,bmi,raceeth
150,29.235167239413233,0.04053478802278829,28.720123923858242,29.750210554968223,historical,NH Black,historical,bmi,raceeth
150,29.343951046819974,0.03662693511684044,28.878561710366814,29.809340383273135,historical,Hispanic,historical,bmi,raceeth
150,29.216489571208864,0.04036905121192748,28.703552141504993,29.729427000912736,unexposed,NH White,unexposed,bmi,raceeth
